listing_id,latitude,longitude,number_of_reviews_ltm,host_is_superhost,neighbourhood_cleansed
1021965378817390715,40.6660982,-73.8931984,97,True,East New York
1022311659837669027,40.67488,-73.93011,14,True,Crown Heights
1023157172581342378,40.74362066895416,-73.98399946524748,20,False,Midtown
1024825444447674626,40.71758127188403,-73.99669203520513,25,False,Chinatown
1024974485982352326,40.77152,-73.73307,18,False,Little Neck
1023307480793588649,40.67826,-73.94493,22,True,Bedford-Stuyvesant
1023417053729543490,40.66912,-73.89234,41,True,East New York
1023500902948498040,40.70448,-74.00675,96,False,Financial District
1023505747100753005,40.66669578104416,-73.80547058154686,42,False,South Ozone Park
1023555479605761306,40.77208,-73.73407,45,False,Little Neck
1025026416481257890,40.72800687764104,-74.0011318610826,33,False,Greenwich Village
1025196908687141792,40.68305105097518,-73.93355912185035,45,True,Bedford-Stuyvesant
1025313635554997991,40.66733,-73.93093,26,False,Crown Heights
1025361914984992126,40.76521,-73.87597,33,True,East Elmhurst
1025424243538257181,40.74809223873104,-73.91362559597736,12,False,Sunnyside
1023860576551144172,40.73980843779308,-73.98423576455255,25,True,Kips Bay
1023880033177692143,40.66177,-73.93521,25,False,East Flatbush
1025562306847191878,40.754515389028256,-73.9352990679524,67,False,Long Island City
1025666312048448890,40.73029307653505,-73.80088732594683,7,True,Flushing
1025674753621522316,40.6761071,-73.9100294,39,True,Crown Heights
1025734531838511626,40.78092,-73.84404,26,False,College Point
1029047003692025876,40.89975918547197,-73.83951172737014,14,False,Wakefield
1029148916384970318,40.67707415698878,-73.91680744880496,18,True,Bedford-Stuyvesant
1026171552511575057,40.67144770089219,-73.94667934635773,33,True,Crown Heights
1026222232281055628,40.64936,-73.94965,54,True,East Flatbush
1026414843857482028,40.70781,-74.00892,227,False,Financial District
1029317224873552477,40.7395278256511,-73.98203745629407,31,True,Kips Bay
1029497609134512892,40.73843718002706,-73.92840794461378,64,False,Sunnyside
1026443970774362027,40.76184815319592,-73.99112239431932,36,False,Hell's Kitchen
1026494883611436012,40.7618878495457,-73.98890973129043,31,False,Hell's Kitchen
1026958200440279982,40.67483767498629,-73.89177160430128,16,False,East New York
1029718396636573541,40.794598713679086,-73.94452203533925,31,False,East Harlem
1029776177395261809,40.75984,-73.99087,25,True,Hell's Kitchen
1027191919081337511,40.79754114987435,-73.96469920979514,72,True,Upper West Side
1027513163797598666,40.6781221,-73.86760009999999,26,False,Cypress Hills
1027518763993844240,40.81116179751768,-73.94467296128626,35,True,Harlem
1027584986416827955,40.68701441140472,-73.91770932518934,35,False,Bushwick
1029872184146517556,40.79044719503277,-73.94767082871606,27,True,East Harlem
1027775162141297216,40.76313,-73.99291,47,True,Hell's Kitchen
1028210591958989521,40.66628,-73.93904,34,False,Crown Heights
1028341381102136591,40.6119595,-73.9993588,49,True,Bensonhurst
1028470137032892866,40.86884,-73.92521,38,True,Inwood
1028641003993601924,40.74710915373973,-73.98957823282875,30,True,Midtown
1030038657520362227,40.74777,-73.97834,36,True,Murray Hill
1030041934802208436,40.74694,-73.97819,67,True,Murray Hill
1030471955409301019,40.76926609548129,-73.92614371337355,52,False,Astoria
1029019279588298736,40.720357896942446,-74.00030576217388,20,False,SoHo
1030485845671429046,40.73676274511384,-73.99907620526677,20,False,West Village
1029024468197803771,40.74634,-73.98663,9,False,Midtown
1034100855619075023,40.69753,-73.92241,71,False,Bushwick
1031252846776033127,40.82027,-73.94625,51,False,Harlem
1031292829310481951,40.76309,-73.99528,28,False,Hell's Kitchen
1031916975423945485,40.68116,-73.97014,27,True,Prospect Heights
1032533524834002025,40.69417,-73.90897,37,True,Bushwick
1034106373368010940,40.717864210966496,-73.9894314032417,38,False,Lower East Side
1034113003712981730,40.71569,-73.99887,43,False,Chinatown
1032626627203089884,40.84412,-73.86995,17,False,Van Nest
1032770163786528060,40.70693,-73.81625,43,False,Briarwood
1032875325263161073,40.686953692048746,-73.9193057884074,35,False,Bedford-Stuyvesant
1032905729887293427,40.70734,-74.00549,19,False,Financial District
1034325119213422367,40.66304375310184,-73.73554926354919,16,False,Rosedale
1034331064246329985,40.66137,-73.73417,13,False,Rosedale
1033057963245388126,40.74621,-73.97636,80,True,Murray Hill
1033294176547081250,40.75568,-73.80114,26,True,Flushing
1033389540368464794,40.7074994,-73.7469812,27,True,Queens Village
1033563488863149569,40.6623634,-73.7348567,15,False,Rosedale
1034749271994349012,40.822472,-73.948439,31,True,Harlem
1034787269959098719,40.78379,-73.84474,46,True,College Point
1033665025367277341,40.73157,-74.00169,28,False,West Village
1037893954700010142,40.65542050436322,-73.9221042394638,76,True,East Flatbush
1037922894896275393,40.84682893977152,-73.938606662121,14,True,Washington Heights
1034897833823176761,40.7518191529355,-73.97130855734386,21,True,Midtown
1035063789755603504,40.71771,-73.99338,18,False,Chinatown
1037979759518038341,40.71018,-74.00855,11,False,Financial District
1038584688653893262,40.73412,-73.98069,15,True,Gramercy
1038594244657093254,40.72299,-73.99438,13,True,Nolita
1038615845898550577,40.71649,-73.99258,16,False,Chinatown
1035503974195948507,40.72395366189181,-74.00617912226903,11,False,SoHo
1035513445878037862,40.68714140773454,-73.98207953226012,38,True,Boerum Hill
1038790975859277027,40.79982595042055,-73.96525987069936,69,True,Upper West Side
1035641818891250209,40.74636,-73.97882,60,False,Murray Hill
1035678410792274896,40.77095,-73.95713,25,False,Upper East Side
1035961933887794067,40.74513,-73.99509,50,False,Chelsea
1039171553374045533,40.663624192696425,-73.99472157829656,44,True,Sunset Park
1039216530959665328,40.750230069365614,-73.99690906671688,40,True,Chelsea
1039243266340853872,40.68,-73.78194,18,False,Jamaica
1039291627800789819,40.66407526262459,-73.88261546501727,7,True,East New York
1039303278183487476,40.7043194849584,-73.9167243373865,16,False,Bushwick
1036302925052852340,40.80041021264202,-73.96042232251061,37,False,Upper West Side
1039876194157328406,40.7532938723524,-73.92468032932358,45,False,Long Island City
1039883330806875972,40.7155065,-73.9527242,6,False,Williamsburg
1039924567224255419,40.848239,-73.9358865,7,False,Washington Heights
1036309838728178575,40.7759349868417,-73.90391072267859,23,False,Ditmars Steinway
1036945730394332398,40.71808,-73.99675,37,True,Chinatown
1036950046809959706,40.73548,-73.98431,8,True,Gramercy
1036968899079873494,40.75779404784864,-73.96774275227803,27,False,Midtown
1037084574043042259,40.749053759192144,-73.97771679707968,6,True,Murray Hill
1037197830785216680,40.8036428,-73.9658374,20,True,Upper West Side
1037314434052682558,40.80001,-73.96734,53,True,Upper West Side
1037443481542584282,40.6485222245743,-73.90359626374519,59,True,Canarsie
1042100010525986133,40.81693975503688,-73.95922798269565,21,False,Harlem
1040635412705241317,40.7834267,-73.9784952,26,False,Upper West Side
1041424936772937608,40.74173518774501,-73.82019484001852,32,True,Flushing
1041439960157186098,40.766227594357495,-73.98210312222845,9,True,Midtown
1041477525563744772,40.7666176515075,-73.92840390854026,19,True,Astoria
1043603895706682262,40.62399,-73.9353,65,True,Flatlands
1043635645246382200,40.70878,-74.01339,20,False,Financial District
1041669476938766278,40.68977,-73.75415,25,False,St. Albans
1044109392284240901,40.6188448,-74.0323532,36,False,Fort Hamilton
1046765851091797326,40.6812821337039,-73.89320133520137,19,True,Cypress Hills
1044485172677898752,40.77108403609232,-73.9815279280264,26,True,Upper West Side
1044575475887434204,40.810573,-73.941715,22,False,Harlem
1044596274887028908,40.721321,-73.9584975,17,True,Williamsburg
1044596274975881034,40.721321,-73.9584975,21,True,Williamsburg
1044697636830705546,40.6188448,-74.0323532,69,False,Fort Hamilton
1048563563403000625,40.7626,-73.88224,42,False,East Elmhurst
1048595086959375823,40.76183,-73.88012,43,False,East Elmhurst
1048749148249520661,40.8203853,-73.9280162,76,True,Concourse
1044920456567949813,40.74487,-73.98416,62,False,Midtown
1048922932805066353,40.6584759,-74.0005251,364,False,Sunset Park
1048925498408318395,40.7503612,-73.98549,11,True,Midtown
1048926180068919406,40.7503612,-73.98549,100,True,Midtown
1048926333274693328,40.7503612,-73.98549,32,True,Midtown
1048926569524406196,40.7503612,-73.98549,12,True,Midtown
1046002958410573473,40.722187,-73.988635,23,True,Lower East Side
1046238056539948194,40.74746,-73.98883,12,False,Midtown
1046288984910404214,40.74780363694204,-73.98691281920004,15,False,Midtown
1046325012407828041,40.68147,-73.9131,21,True,Bedford-Stuyvesant
1046330878473034298,40.68150550939677,-73.91464363504417,28,True,Bedford-Stuyvesant
1046365844124834792,40.809887,-73.93061,51,False,Port Morris
1052767826783426157,40.68542434009227,-73.97926926955141,61,True,Boerum Hill
1050667017393639309,40.74636,-73.98817,19,False,Midtown
1050831980985744781,40.74714796027058,-73.98938780728176,31,False,Midtown
1053527589797192977,40.64109869588116,-73.9345644963669,7,True,East Flatbush
1053652465790968543,40.76140295269874,-73.9722603724055,49,False,Midtown
1053905812534942894,40.67035325002059,-73.94187781959772,51,True,Crown Heights
1054367741027188589,40.74050251906317,-73.99969971475527,49,True,Chelsea
1054375518474819539,40.72304800058346,-73.98776715855512,30,False,East Village
1054463012526523296,40.72178121491473,-73.981071101494,29,False,East Village
1055008778043705675,40.7471979,-73.9878199,28,False,Midtown
1055030718576614568,40.74778767859048,-73.98694743854772,21,False,Midtown
1055037646560689002,40.7471979,-73.9878199,16,False,Midtown
1055145734011625285,40.72661905533932,-74.00410850475593,11,False,SoHo
1061055125835647211,40.67222595553789,-73.94779123913754,42,True,Crown Heights
1061056176589586161,40.67429,-73.94784,40,True,Crown Heights
1061113702595817537,40.82821,-73.94724,11,True,Harlem
1055444597484933368,40.73770445854396,-73.93431996588785,54,True,Long Island City
1061470503176432568,40.74600491979316,-73.98737831411378,7,False,Midtown
1061481461460001697,40.748373899242615,-73.98881314878139,34,False,Chelsea
1061616810265679219,40.6700874,-73.9419048,43,False,Crown Heights
1056564961383687067,40.69527,-73.93057,39,True,Bushwick
1061632669312353240,40.76029,-73.83437,13,False,Flushing
1061632971843436364,40.76029,-73.83437,175,False,Flushing
1061633025832291732,40.76029,-73.83437,29,False,Flushing
1056625840573715781,40.80995769521154,-73.9401134084469,28,False,Harlem
1056650231082472276,40.80022,-73.96595,34,False,Upper West Side
1056755774413954879,40.76329,-73.93088,63,False,Long Island City
1062148354797546178,40.67269,-73.93332,6,False,Crown Heights
1062204874827086403,40.7059344,-73.9119644,12,False,Ridgewood
1059399783161257709,40.62764,-74.02332,53,True,Bay Ridge
1062506366862556498,40.74579327753715,-73.9836282782959,35,False,Midtown
1062514888943930705,40.85441,-73.93048,7,True,Washington Heights
1063126161307363729,40.63863041189908,-73.9394919256714,72,True,East Flatbush
1060098314384850325,40.6927566,-73.91267409999999,30,True,Bushwick
1064523868451932167,40.755821,-73.971424,17,True,Midtown
1064523931238623062,40.755821,-73.971424,75,True,Midtown
1060239215738679244,40.7926,-73.97491,6,True,Upper West Side
1060241871693461480,40.6935,-73.91356,45,True,Bushwick
1064524524096641494,40.755821,-73.971424,8,True,Midtown
1064635831979828858,40.833776,-73.9301395,6,True,Highbridge
1065123350709282894,40.702212759885626,-73.92628514049039,78,True,Bushwick
1060790025196109539,40.80531,-73.94791,36,True,Harlem
1060848009618799743,40.7220977,-73.958082,10,True,Williamsburg
1065240416426347624,40.69107,-73.90479,51,True,Bushwick
1065261714964080001,40.719765,-73.988102,10,False,Lower East Side
1065262056366021513,40.719765,-73.988102,16,False,Lower East Side
1065262230258220430,40.719765,-73.988102,8,False,Lower East Side
1065262230644399835,40.719765,-73.988102,7,False,Lower East Side
1065372627170730644,40.7747308,-73.9255226,40,True,Astoria
1061049354700025622,40.6636776081603,-73.93091931939125,58,True,Crown Heights
1066170537254641780,40.63390046070677,-73.89464653873003,37,True,Canarsie
1065813715720697691,40.6049648,-74.00962659999999,23,True,Bath Beach
1066623888304208005,40.7565,-73.972,99,True,Midtown
1066911214449074405,40.90106,-73.84085,20,False,Wakefield
1067021529837978290,40.74448732110517,-73.98597707513143,35,True,Midtown
1070385146027468023,40.65301990375153,-73.94250648037658,18,False,East Flatbush
1070450891681156687,40.71205,-74.00911,265,False,Tribeca
1070531707221095417,40.6843386852503,-73.94667725951236,28,True,Bedford-Stuyvesant
1070901052420848550,40.67227362524883,-73.94716576154329,62,True,Crown Heights
1071038139249600042,40.68202958688643,-73.77752438714714,28,False,Jamaica
1071333400427167471,40.74679,-73.98225,8,False,Midtown
1071703160614211263,40.7322171397184,-73.9864127287645,45,True,East Village
1067484164512158205,40.71213391799132,-74.01130143815821,71,False,Financial District
1067485803917467012,40.71205,-74.01139,46,False,Financial District
1067487172334612088,40.71005625998352,-74.00976836497816,18,False,Financial District
1067492285421666240,40.71215,-74.01071,152,False,Financial District
1067546821288390834,40.71004,-74.00861,31,False,Financial District
1071712108811245554,40.7465,-73.98868,17,False,Midtown
1072089744850191566,40.71888,-73.994,29,False,Lower East Side
1067597917209821924,40.8804726,-73.863569,30,False,Williamsbridge
1067638572137152034,40.78800624211065,-73.84902013383433,8,True,College Point
1072438872838139128,40.68804,-73.91206,35,True,Bushwick
1072469216331771002,40.70947,-74.01394,46,False,Financial District
1072469407115663434,40.68963,-73.91206,23,True,Bushwick
1072469435240273047,40.70947,-74.01394,56,False,Financial District
1072469613386836466,40.70947,-74.01394,38,False,Financial District
1068340630451313320,40.68554,-73.96667,9,True,Clinton Hill
1068407150433353514,40.6624762286806,-73.90184178016023,38,True,Brownsville
1068730297270620086,40.77201,-73.73429,11,False,Little Neck
1068741903107300651,40.77165,-73.73419,18,False,Little Neck
1068912065584586603,40.6858431,-73.8236767,26,True,Richmond Hill
1068964032867039816,40.74522201886583,-73.91853101528518,7,True,Sunnyside
1072521783407315734,40.6766902,-73.7810409,25,False,Jamaica
1072604583533985335,40.68677043889534,-73.87153789401054,41,True,Cypress Hills
1072821907394094556,40.72763507532529,-74.00193639000202,15,True,SoHo
1073237810231849364,40.74921,-73.97596,6,True,Murray Hill
1069516393596899524,40.664715392960304,-73.80642332128095,74,False,South Ozone Park
1069580354212412517,40.76021,-73.98761,197,True,Theater District
1069581505361098170,40.76154,-73.98555,83,True,Theater District
1069587960830987188,40.628407494634125,-74.07836886832642,9,True,Stapleton
1073976914212097232,40.79784964897901,-73.9610009743374,34,True,Upper West Side
1074760466136368472,40.72909,-73.98387,43,False,East Village
1070231131306779107,40.67862196410812,-73.9784523565614,66,True,Park Slope
1070270537377163305,40.690157186681645,-73.98692196057979,281,True,Downtown Brooklyn
1070271021848012165,40.68842,-73.98741,188,True,Boerum Hill
1070272052169818710,40.75412190133626,-73.98645098430086,125,False,Midtown
1070272637247149842,40.75621644845428,-73.98453228893497,23,False,Theater District
1070292150676551812,40.6831776214024,-73.92137913814544,32,True,Bedford-Stuyvesant
1070327706166386414,40.74635,-73.98694,12,False,Midtown
1075472992489210989,40.72036,-73.98728,18,False,Lower East Side
1075681521566604158,40.76575,-73.96714,43,False,Upper East Side
1075693579028892349,40.74947195098071,-73.97930154315527,25,True,Murray Hill
1076142065979754658,40.76489440294866,-73.95776740757746,8,False,Upper East Side
